condition,attack_type,attempts,admitted,write_admission_rate,retrieval_rate,false_belief_rate
MMA,adaptive_nl_evasion,600,600,1.0,0.07833333333333334,0.0
MMA,constructor_launder,600,600,1.0,0.035,0.0
MMA,fact_overwrite_injection,600,600,1.0,0.085,0.0
MMA,label_gaming,600,600,1.0,0.0,0.0
MMA,ocr_injection,600,600,1.0,0.07166666666666667,0.0
MMA,vision_caption_injection,600,600,1.0,0.04666666666666667,0.0
MMA,visual_prompt_injection,1200,1200,1.0,0.07833333333333334,0.0
RSum,adaptive_nl_evasion,600,0,0.0,0.0,0.0
RSum,constructor_launder,600,0,0.0,0.0,0.0
RSum,fact_overwrite_injection,600,0,0.0,0.0,0.0
RSum,label_gaming,600,0,0.0,0.0,0.0
RSum,ocr_injection,600,20,0.03333333333333333,0.008333333333333333,0.0
RSum,vision_caption_injection,600,0,0.0,0.0,0.0
RSum,visual_prompt_injection,1200,0,0.0,0.0,0.0
H1,adaptive_nl_evasion,600,0,0.0,0.0,0.0
H1,constructor_launder,600,0,0.0,0.0,0.0
H1,fact_overwrite_injection,600,0,0.0,0.0,0.0
H1,label_gaming,600,0,0.0,0.0,0.0
H1,ocr_injection,600,20,0.03333333333333333,0.005,0.0
H1,vision_caption_injection,600,0,0.0,0.0,0.0
H1,visual_prompt_injection,1200,0,0.0,0.0,0.0
H2,adaptive_nl_evasion,600,0,0.0,0.0,0.0
H2,constructor_launder,600,0,0.0,0.0,0.0
H2,fact_overwrite_injection,600,0,0.0,0.0,0.0
H2,label_gaming,600,0,0.0,0.0,0.0
H2,ocr_injection,600,20,0.03333333333333333,0.0033333333333333335,0.0
H2,vision_caption_injection,600,0,0.0,0.0,0.0
H2,visual_prompt_injection,1200,0,0.0,0.0,0.0
H3,adaptive_nl_evasion,600,0,0.0,0.0,0.0
H3,constructor_launder,600,0,0.0,0.0,0.0
H3,fact_overwrite_injection,600,0,0.0,0.0,0.0
H3,label_gaming,600,0,0.0,0.0,0.0
H3,ocr_injection,600,20,0.03333333333333333,0.06666666666666667,0.0
H3,vision_caption_injection,600,0,0.0,0.0,0.0
H3,visual_prompt_injection,1200,0,0.0,0.03333333333333333,0.0
SAGE-Mem v2,adaptive_nl_evasion,600,0,0.0,0.0,0.0
SAGE-Mem v2,constructor_launder,600,0,0.0,0.0,0.0
SAGE-Mem v2,fact_overwrite_injection,600,0,0.0,0.0,0.0
SAGE-Mem v2,label_gaming,600,0,0.0,0.0,0.0
SAGE-Mem v2,ocr_injection,600,20,0.03333333333333333,0.0,0.0
SAGE-Mem v2,vision_caption_injection,600,0,0.0,0.0,0.0
SAGE-Mem v2,visual_prompt_injection,1200,0,0.0,0.0,0.0
